"Comp" "rep" "nb_garb" "clustering_method" "replicable_clusters" "non_replicable_clusters" "replicable_cells" "non_replicable_cells" "fraction_replicable_clusters" "fraction_replicable_cells" "clustering_name" "level"
"2683" "2" 4 3 "sc3.70" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 70
"2684" "2" 4 3 "sc3.75" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 75
"2685" "2" 4 3 "sc3.80" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 80
"2686" "2" 4 3 "sc3.85" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 85
"2687" "2" 4 3 "sc3.90" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 90
"2688" "2" 4 3 "sc3.95" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 95
"2689" "2" 4 3 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"2690" "2" 4 3 "Seurat.05" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 5
"2691" "2" 4 3 "Seurat.10" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 10
"2692" "2" 4 3 "Seurat.100" 8 31 2515 8190 0.205128205128205 0.234936945352639 "Seurat" 100
"2693" "2" 4 3 "Seurat.15" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 15
"2694" "2" 4 3 "Seurat.20" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 20
"2695" "2" 4 3 "Seurat.25" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 25
"2696" "2" 4 3 "Seurat.30" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 30
"2697" "2" 4 3 "Seurat.35" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 35
"2698" "2" 4 3 "Seurat.40" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 40
"2699" "2" 4 3 "Seurat.45" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 45
"2700" "2" 4 3 "Seurat.50" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 50
"2701" "2" 4 3 "Seurat.55" 6 42 2238 8467 0.125 0.209061186361513 "Seurat" 55
"2702" "2" 4 3 "Seurat.60" 6 41 2238 8467 0.127659574468085 0.209061186361513 "Seurat" 60
"2703" "2" 4 3 "Seurat.65" 6 40 2238 8467 0.130434782608696 0.209061186361513 "Seurat" 65
"2704" "2" 4 3 "Seurat.70" 8 35 2515 8190 0.186046511627907 0.234936945352639 "Seurat" 70
"2705" "2" 4 3 "Seurat.75" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 75
"2706" "2" 4 3 "Seurat.80" 8 33 2515 8190 0.195121951219512 0.234936945352639 "Seurat" 80
"2707" "2" 4 3 "Seurat.85" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 85
"2708" "2" 4 3 "Seurat.90" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 90
"2709" "2" 4 3 "Seurat.95" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 95
"2710" "2" 5 1 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"2711" "2" 5 1 "Monocle.05" 6 50 848 9857 0.107142857142857 0.0792153199439514 "Monocle" 5
"2712" "2" 5 1 "Monocle.10" 6 49 848 9857 0.109090909090909 0.0792153199439514 "Monocle" 10
"2713" "2" 5 1 "Monocle.100" 6 31 1538 9167 0.162162162162162 0.143671181690799 "Monocle" 100
"2714" "2" 5 1 "Monocle.15" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 15
"2715" "2" 5 1 "Monocle.20" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 20
"2716" "2" 5 1 "Monocle.25" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 25
"2717" "2" 5 1 "Monocle.30" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 30
"2718" "2" 5 1 "Monocle.35" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 35
"2719" "2" 5 1 "Monocle.40" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 40
"2720" "2" 5 1 "Monocle.45" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 45
"2721" "2" 5 1 "Monocle.50" 6 44 848 9857 0.12 0.0792153199439514 "Monocle" 50
"2722" "2" 5 1 "Monocle.55" 6 43 848 9857 0.122448979591837 0.0792153199439514 "Monocle" 55
"2723" "2" 5 1 "Monocle.60" 6 43 848 9857 0.122448979591837 0.0792153199439514 "Monocle" 60
"2724" "2" 5 1 "Monocle.65" 6 42 848 9857 0.125 0.0792153199439514 "Monocle" 65
"2725" "2" 5 1 "Monocle.70" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 70
"2726" "2" 5 1 "Monocle.75" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 75
"2727" "2" 5 1 "Monocle.80" 8 36 1645 9060 0.181818181818182 0.153666510976179 "Monocle" 80
"2728" "2" 5 1 "Monocle.85" 8 35 1713 8992 0.186046511627907 0.160018682858477 "Monocle" 85
"2729" "2" 5 1 "Monocle.90" 6 35 1516 9189 0.146341463414634 0.141616067258291 "Monocle" 90
"2730" "2" 5 1 "Monocle.95" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 95
"2731" "2" 5 1 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"2732" "2" 5 1 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"2733" "2" 5 1 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"2734" "2" 5 1 "sc3.100" 8 34 2475 8230 0.19047619047619 0.23120037365717 "sc3" 100
"2735" "2" 5 1 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"2736" "2" 5 1 "sc3.20" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 20
"2737" "2" 5 1 "sc3.25" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 25
"2738" "2" 5 1 "sc3.30" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 30
"2739" "2" 5 1 "sc3.35" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 35
"2740" "2" 5 1 "sc3.40" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 40
"2741" "2" 5 1 "sc3.45" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 45
"2742" "2" 5 1 "sc3.50" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 50
"2743" "2" 5 1 "sc3.55" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 55
"2744" "2" 5 1 "sc3.60" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 60
"2745" "2" 5 1 "sc3.65" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 65
"2746" "2" 5 1 "sc3.70" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 70
"2747" "2" 5 1 "sc3.75" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 75
"2748" "2" 5 1 "sc3.80" 6 44 1323 9382 0.12 0.123587108827651 "sc3" 80
"2749" "2" 5 1 "sc3.85" 6 43 1323 9382 0.122448979591837 0.123587108827651 "sc3" 85
"2750" "2" 5 1 "sc3.90" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 90
"2751" "2" 5 1 "sc3.95" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 95
"2752" "2" 5 1 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"2753" "2" 5 1 "Seurat.05" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 5
"2754" "2" 5 1 "Seurat.10" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 10
"2755" "2" 5 1 "Seurat.100" 8 30 2515 8190 0.210526315789474 0.234936945352639 "Seurat" 100
"2756" "2" 5 1 "Seurat.15" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 15
"2757" "2" 5 1 "Seurat.20" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 20
"2758" "2" 5 1 "Seurat.25" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 25
"2759" "2" 5 1 "Seurat.30" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 30
"2760" "2" 5 1 "Seurat.35" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 35
"2761" "2" 5 1 "Seurat.40" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 40
"2762" "2" 5 1 "Seurat.45" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 45
"2763" "2" 5 1 "Seurat.50" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 50
"2764" "2" 5 1 "Seurat.55" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 55
"2765" "2" 5 1 "Seurat.60" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 60
"2766" "2" 5 1 "Seurat.65" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 65
"2767" "2" 5 1 "Seurat.70" 6 42 2238 8467 0.125 0.209061186361513 "Seurat" 70
"2768" "2" 5 1 "Seurat.75" 6 40 2238 8467 0.130434782608696 0.209061186361513 "Seurat" 75
"2769" "2" 5 1 "Seurat.80" 6 40 2238 8467 0.130434782608696 0.209061186361513 "Seurat" 80
"2770" "2" 5 1 "Seurat.85" 6 37 2238 8467 0.13953488372093 0.209061186361513 "Seurat" 85
"2771" "2" 5 1 "Seurat.90" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 90
"2772" "2" 5 1 "Seurat.95" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 95
"2773" "2" 5 2 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"2774" "2" 5 2 "Monocle.05" 6 49 848 9857 0.109090909090909 0.0792153199439514 "Monocle" 5
"2775" "2" 5 2 "Monocle.10" 6 48 848 9857 0.111111111111111 0.0792153199439514 "Monocle" 10
"2776" "2" 5 2 "Monocle.100" 6 31 1538 9167 0.162162162162162 0.143671181690799 "Monocle" 100
"2777" "2" 5 2 "Monocle.15" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 15
"2778" "2" 5 2 "Monocle.20" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 20
"2779" "2" 5 2 "Monocle.25" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 25
"2780" "2" 5 2 "Monocle.30" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 30
"2781" "2" 5 2 "Monocle.35" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 35
"2782" "2" 5 2 "Monocle.40" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 40
"2783" "2" 5 2 "Monocle.45" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 45
"2784" "2" 5 2 "Monocle.50" 6 44 848 9857 0.12 0.0792153199439514 "Monocle" 50
"2785" "2" 5 2 "Monocle.55" 6 43 848 9857 0.122448979591837 0.0792153199439514 "Monocle" 55
"2786" "2" 5 2 "Monocle.60" 6 42 848 9857 0.125 0.0792153199439514 "Monocle" 60
"2787" "2" 5 2 "Monocle.65" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 65
"2788" "2" 5 2 "Monocle.70" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 70
"2789" "2" 5 2 "Monocle.75" 8 35 1713 8992 0.186046511627907 0.160018682858477 "Monocle" 75
"2790" "2" 5 2 "Monocle.80" 8 34 1761 8944 0.19047619047619 0.164502568893041 "Monocle" 80
"2791" "2" 5 2 "Monocle.85" 6 35 1516 9189 0.146341463414634 0.141616067258291 "Monocle" 85
"2792" "2" 5 2 "Monocle.90" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 90
"2793" "2" 5 2 "Monocle.95" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 95
"2794" "2" 5 2 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"2795" "2" 5 2 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"2796" "2" 5 2 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"2797" "2" 5 2 "sc3.100" 8 34 2475 8230 0.19047619047619 0.23120037365717 "sc3" 100
"2798" "2" 5 2 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"2799" "2" 5 2 "sc3.20" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 20
"2800" "2" 5 2 "sc3.25" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 25
"2801" "2" 5 2 "sc3.30" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 30
"2802" "2" 5 2 "sc3.35" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 35
"2803" "2" 5 2 "sc3.40" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 40
"2804" "2" 5 2 "sc3.45" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 45
"2805" "2" 5 2 "sc3.50" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 50
"2806" "2" 5 2 "sc3.55" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 55
"2807" "2" 5 2 "sc3.60" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 60
"2808" "2" 5 2 "sc3.65" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 65
"2809" "2" 5 2 "sc3.70" 6 44 1323 9382 0.12 0.123587108827651 "sc3" 70
"2810" "2" 5 2 "sc3.75" 6 44 1323 9382 0.12 0.123587108827651 "sc3" 75
"2811" "2" 5 2 "sc3.80" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 80
"2812" "2" 5 2 "sc3.85" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 85
"2813" "2" 5 2 "sc3.90" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 90
"2814" "2" 5 2 "sc3.95" 10 36 2824 7881 0.217391304347826 0.26380196170014 "sc3" 95
"2815" "2" 5 2 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"2816" "2" 5 2 "Seurat.05" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 5
"2817" "2" 5 2 "Seurat.10" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 10
"2818" "2" 5 2 "Seurat.100" 8 30 2515 8190 0.210526315789474 0.234936945352639 "Seurat" 100
"2819" "2" 5 2 "Seurat.15" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 15
"2820" "2" 5 2 "Seurat.20" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 20
"2821" "2" 5 2 "Seurat.25" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 25
"2822" "2" 5 2 "Seurat.30" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 30
"2823" "2" 5 2 "Seurat.35" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 35
"2824" "2" 5 2 "Seurat.40" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 40
"2825" "2" 5 2 "Seurat.45" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 45
"2826" "2" 5 2 "Seurat.50" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 50
"2827" "2" 5 2 "Seurat.55" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 55
"2828" "2" 5 2 "Seurat.60" 6 42 2238 8467 0.125 0.209061186361513 "Seurat" 60
"2829" "2" 5 2 "Seurat.65" 6 41 2238 8467 0.127659574468085 0.209061186361513 "Seurat" 65
"2830" "2" 5 2 "Seurat.70" 6 40 2238 8467 0.130434782608696 0.209061186361513 "Seurat" 70
"2831" "2" 5 2 "Seurat.75" 6 38 2238 8467 0.136363636363636 0.209061186361513 "Seurat" 75
"2832" "2" 5 2 "Seurat.80" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 80
"2833" "2" 5 2 "Seurat.85" 8 33 2515 8190 0.195121951219512 0.234936945352639 "Seurat" 85
"2834" "2" 5 2 "Seurat.90" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 90
"2835" "2" 5 2 "Seurat.95" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 95
"2836" "2" 5 3 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"2837" "2" 5 3 "Monocle.05" 6 49 848 9857 0.109090909090909 0.0792153199439514 "Monocle" 5
"2838" "2" 5 3 "Monocle.10" 6 48 848 9857 0.111111111111111 0.0792153199439514 "Monocle" 10
"2839" "2" 5 3 "Monocle.100" 6 31 1538 9167 0.162162162162162 0.143671181690799 "Monocle" 100
"2840" "2" 5 3 "Monocle.15" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 15
"2841" "2" 5 3 "Monocle.20" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 20
"2842" "2" 5 3 "Monocle.25" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 25
"2843" "2" 5 3 "Monocle.30" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 30
"2844" "2" 5 3 "Monocle.35" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 35
"2845" "2" 5 3 "Monocle.40" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 40
"2846" "2" 5 3 "Monocle.45" 6 44 848 9857 0.12 0.0792153199439514 "Monocle" 45
"2847" "2" 5 3 "Monocle.50" 6 43 848 9857 0.122448979591837 0.0792153199439514 "Monocle" 50
"2848" "2" 5 3 "Monocle.55" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 55
"2849" "2" 5 3 "Monocle.60" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 60
"2850" "2" 5 3 "Monocle.65" 8 37 1713 8992 0.177777777777778 0.160018682858477 "Monocle" 65
"2851" "2" 5 3 "Monocle.70" 8 35 1713 8992 0.186046511627907 0.160018682858477 "Monocle" 70
"2852" "2" 5 3 "Monocle.75" 8 34 1761 8944 0.19047619047619 0.164502568893041 "Monocle" 75
"2853" "2" 5 3 "Monocle.80" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 80
"2854" "2" 5 3 "Monocle.85" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 85
"2855" "2" 5 3 "Monocle.90" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 90
"2856" "2" 5 3 "Monocle.95" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 95
"2857" "2" 5 3 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"2858" "2" 5 3 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"2859" "2" 5 3 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"2860" "2" 5 3 "sc3.100" 8 34 2475 8230 0.19047619047619 0.23120037365717 "sc3" 100
"2861" "2" 5 3 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"2862" "2" 5 3 "sc3.20" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 20
"2863" "2" 5 3 "sc3.25" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 25
"2864" "2" 5 3 "sc3.30" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 30
"2865" "2" 5 3 "sc3.35" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 35
"2866" "2" 5 3 "sc3.40" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 40
"2867" "2" 5 3 "sc3.45" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 45
"2868" "2" 5 3 "sc3.50" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 50
"2869" "2" 5 3 "sc3.55" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 55
"2870" "2" 5 3 "sc3.60" 6 45 1323 9382 0.117647058823529 0.123587108827651 "sc3" 60
"2871" "2" 5 3 "sc3.65" 6 44 1323 9382 0.12 0.123587108827651 "sc3" 65
"2872" "2" 5 3 "sc3.70" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 70
"2873" "2" 5 3 "sc3.75" 8 40 1690 9015 0.166666666666667 0.157870154133582 "sc3" 75
"2874" "2" 5 3 "sc3.80" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 80
"2875" "2" 5 3 "sc3.85" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 85
"2876" "2" 5 3 "sc3.90" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 90
"2877" "2" 5 3 "sc3.95" 8 39 1690 9015 0.170212765957447 0.157870154133582 "sc3" 95
"2878" "2" 5 3 "Seurat.00" 6 47 1183 9522 0.113207547169811 0.110509107893508 "Seurat" 0
"2879" "2" 5 3 "Seurat.05" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 5
"2880" "2" 5 3 "Seurat.10" 6 46 1248 9457 0.115384615384615 0.116581036898645 "Seurat" 10
"2881" "2" 5 3 "Seurat.100" 8 30 2515 8190 0.210526315789474 0.234936945352639 "Seurat" 100
"2882" "2" 5 3 "Seurat.15" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 15
"2883" "2" 5 3 "Seurat.20" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 20
"2884" "2" 5 3 "Seurat.25" 6 45 1248 9457 0.117647058823529 0.116581036898645 "Seurat" 25
"2885" "2" 5 3 "Seurat.30" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 30
"2886" "2" 5 3 "Seurat.35" 6 44 1444 9261 0.12 0.134890238206446 "Seurat" 35
"2887" "2" 5 3 "Seurat.40" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 40
"2888" "2" 5 3 "Seurat.45" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 45
"2889" "2" 5 3 "Seurat.50" 8 41 2552 8153 0.163265306122449 0.238393274170948 "Seurat" 50
"2890" "2" 5 3 "Seurat.55" 6 42 2238 8467 0.125 0.209061186361513 "Seurat" 55
"2891" "2" 5 3 "Seurat.60" 6 41 2238 8467 0.127659574468085 0.209061186361513 "Seurat" 60
"2892" "2" 5 3 "Seurat.65" 6 39 2238 8467 0.133333333333333 0.209061186361513 "Seurat" 65
"2893" "2" 5 3 "Seurat.70" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 70
"2894" "2" 5 3 "Seurat.75" 8 34 2515 8190 0.19047619047619 0.234936945352639 "Seurat" 75
"2895" "2" 5 3 "Seurat.80" 8 33 2515 8190 0.195121951219512 0.234936945352639 "Seurat" 80
"2896" "2" 5 3 "Seurat.85" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 85
"2897" "2" 5 3 "Seurat.90" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 90
"2898" "2" 5 3 "Seurat.95" 8 32 2515 8190 0.2 0.234936945352639 "Seurat" 95
"2899" "2" 6 1 "Monocle.00" 6 51 848 9857 0.105263157894737 0.0792153199439514 "Monocle" 0
"2900" "2" 6 1 "Monocle.05" 6 50 848 9857 0.107142857142857 0.0792153199439514 "Monocle" 5
"2901" "2" 6 1 "Monocle.10" 6 49 848 9857 0.109090909090909 0.0792153199439514 "Monocle" 10
"2902" "2" 6 1 "Monocle.100" 6 31 1538 9167 0.162162162162162 0.143671181690799 "Monocle" 100
"2903" "2" 6 1 "Monocle.15" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 15
"2904" "2" 6 1 "Monocle.20" 6 47 848 9857 0.113207547169811 0.0792153199439514 "Monocle" 20
"2905" "2" 6 1 "Monocle.25" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 25
"2906" "2" 6 1 "Monocle.30" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 30
"2907" "2" 6 1 "Monocle.35" 6 46 848 9857 0.115384615384615 0.0792153199439514 "Monocle" 35
"2908" "2" 6 1 "Monocle.40" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 40
"2909" "2" 6 1 "Monocle.45" 6 45 848 9857 0.117647058823529 0.0792153199439514 "Monocle" 45
"2910" "2" 6 1 "Monocle.50" 6 44 848 9857 0.12 0.0792153199439514 "Monocle" 50
"2911" "2" 6 1 "Monocle.55" 6 44 848 9857 0.12 0.0792153199439514 "Monocle" 55
"2912" "2" 6 1 "Monocle.60" 6 43 848 9857 0.122448979591837 0.0792153199439514 "Monocle" 60
"2913" "2" 6 1 "Monocle.65" 6 42 848 9857 0.125 0.0792153199439514 "Monocle" 65
"2914" "2" 6 1 "Monocle.70" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 70
"2915" "2" 6 1 "Monocle.75" 6 41 848 9857 0.127659574468085 0.0792153199439514 "Monocle" 75
"2916" "2" 6 1 "Monocle.80" 8 37 1645 9060 0.177777777777778 0.153666510976179 "Monocle" 80
"2917" "2" 6 1 "Monocle.85" 8 35 1713 8992 0.186046511627907 0.160018682858477 "Monocle" 85
"2918" "2" 6 1 "Monocle.90" 8 34 1761 8944 0.19047619047619 0.164502568893041 "Monocle" 90
"2919" "2" 6 1 "Monocle.95" 6 33 1516 9189 0.153846153846154 0.141616067258291 "Monocle" 95
"2920" "2" 6 1 "sc3.00" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 0
"2921" "2" 6 1 "sc3.05" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 5
"2922" "2" 6 1 "sc3.10" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 10
"2923" "2" 6 1 "sc3.100" 8 34 2475 8230 0.19047619047619 0.23120037365717 "sc3" 100
"2924" "2" 6 1 "sc3.15" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 15
"2925" "2" 6 1 "sc3.20" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 20
"2926" "2" 6 1 "sc3.25" 6 47 1153 9552 0.113207547169811 0.107706679121906 "sc3" 25
"2927" "2" 6 1 "sc3.30" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 30
"2928" "2" 6 1 "sc3.35" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 35
"2929" "2" 6 1 "sc3.40" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 40
"2930" "2" 6 1 "sc3.45" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 45
"2931" "2" 6 1 "sc3.50" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 50
"2932" "2" 6 1 "sc3.55" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 55
"2933" "2" 6 1 "sc3.60" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 60
"2934" "2" 6 1 "sc3.65" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 65
"2935" "2" 6 1 "sc3.70" 6 46 1323 9382 0.115384615384615 0.123587108827651 "sc3" 70
